t,service,latency_ms,status
1790095558.564,swift-product-service,4.449,200
1790095558.567,swift-order-service,3.024,200
1790095559.076,swift-user-service,1.867,200
1790095559.077,swift-product-service,1.130,200
1790095559.078,swift-order-service,1.212,200
1790095559.585,swift-user-service,5.165,200
1790095559.588,swift-product-service,3.166,200
1790095559.591,swift-order-service,2.775,200
1790095560.098,swift-user-service,2.892,200
1790095560.099,swift-product-service,1.265,200
1790095560.100,swift-order-service,1.453,200
1790095560.616,swift-user-service,5.814,200
1790095560.620,swift-product-service,3.881,200
1790095560.623,swift-order-service,3.107,200
1790095561.128,swift-user-service,1.718,200
1790095561.129,swift-product-service,1.626,200
1790095561.130,swift-order-service,1.093,200
1790095561.644,swift-user-service,3.813,200
1790095561.646,swift-product-service,2.159,200
1790095561.648,swift-order-service,1.812,200
1790095562.156,swift-user-service,2.797,200
1790095562.158,swift-product-service,1.920,200
1790095562.159,swift-order-service,1.309,200
1790095562.671,swift-user-service,2.168,200
1790095562.673,swift-product-service,1.697,200
1790095562.674,swift-order-service,1.639,200
1790095563.186,swift-user-service,1.731,200
1790095563.188,swift-product-service,1.315,200
1790095563.189,swift-order-service,1.512,200
1790095563.705,swift-user-service,5.592,200
1790095563.708,swift-product-service,3.335,200
1790095563.711,swift-order-service,3.119,200
1790095564.225,swift-user-service,3.662,200
1790095564.227,swift-product-service,2.016,200
1790095564.230,swift-order-service,2.387,200
1790095564.741,swift-user-service,4.768,200
1790095564.755,swift-product-service,13.252,200
1790095564.757,swift-order-service,2.732,200
1790095565.262,swift-user-service,3.161,200
1790095565.264,swift-product-service,1.832,200
1790095565.266,swift-order-service,2.057,200
1790095565.771,swift-user-service,4.718,200
1790095565.774,swift-product-service,3.031,200
1790095565.776,swift-order-service,2.202,200
1790095566.283,swift-user-service,2.520,200
1790095566.284,swift-product-service,1.173,200
1790095566.285,swift-order-service,1.302,200
1790095566.797,swift-user-service,5.099,200
1790095566.800,swift-product-service,3.222,200
1790095566.803,swift-order-service,2.805,200
1790095567.337,swift-user-service,27.284,200
1790095567.340,swift-product-service,2.958,200
1790095567.343,swift-order-service,2.915,200
1790095567.851,swift-user-service,4.131,200
1790095567.854,swift-product-service,2.891,200
1790095567.857,swift-order-service,2.730,200
1790095568.368,swift-user-service,1.444,200
1790095568.369,swift-product-service,0.936,200
1790095568.369,swift-order-service,0.949,200
1790095568.872,swift-user-service,2.520,200
1790095568.875,swift-product-service,2.211,200
1790095568.876,swift-order-service,1.772,200
1790095569.384,swift-user-service,2.066,200
1790095569.386,swift-product-service,1.577,200
1790095569.388,swift-order-service,1.612,200
1790095569.903,swift-user-service,5.619,200
1790095569.907,swift-product-service,3.273,200
1790095569.909,swift-order-service,2.820,200
1790095570.424,swift-user-service,4.465,200
1790095570.427,swift-product-service,2.772,200
1790095570.429,swift-order-service,2.591,200
1790095570.940,swift-user-service,4.640,200
1790095570.943,swift-product-service,2.773,200
1790095570.946,swift-order-service,2.499,200
1790095571.449,swift-user-service,1.783,200
1790095571.450,swift-product-service,1.202,200
1790095571.451,swift-order-service,1.085,200
1790095571.964,swift-user-service,5.386,200
1790095571.968,swift-product-service,3.243,200
1790095571.970,swift-order-service,2.676,200
1790095572.477,swift-user-service,4.193,200
1790095572.480,swift-product-service,2.611,200
1790095572.482,swift-order-service,2.381,200
1790095572.997,swift-user-service,4.878,200
1790095573.001,swift-product-service,3.081,200
1790095573.004,swift-order-service,3.083,200
1790095573.514,swift-user-service,2.722,200
1790095573.516,swift-product-service,1.772,200
1790095573.518,swift-order-service,1.614,200
1790095574.025,swift-user-service,5.328,200
1790095574.029,swift-product-service,3.302,200
1790095574.032,swift-order-service,2.945,200
1790095574.543,swift-user-service,6.055,200
1790095574.547,swift-product-service,3.307,200
1790095574.550,swift-order-service,3.203,200
1790095575.062,swift-user-service,4.377,200
1790095575.065,swift-product-service,2.595,200
1790095575.066,swift-order-service,1.705,200
1790095575.579,swift-user-service,2.912,200
1790095575.581,swift-product-service,1.870,200
1790095575.583,swift-order-service,1.868,200
1790095576.091,swift-user-service,4.897,200
1790095576.094,swift-product-service,3.073,200
1790095576.097,swift-order-service,3.054,200
1790095576.600,swift-user-service,2.439,200
1790095576.601,swift-product-service,0.896,200
1790095576.602,swift-order-service,0.984,200
1790095577.117,swift-user-service,5.351,200
1790095577.120,swift-product-service,3.141,200
1790095577.123,swift-order-service,2.841,200
1790095577.637,swift-user-service,4.577,200
1790095577.639,swift-product-service,2.857,200
1790095577.643,swift-order-service,3.081,200
1790095578.149,swift-user-service,2.500,200
1790095578.150,swift-product-service,1.226,200
1790095578.151,swift-order-service,1.145,200
1790095578.664,swift-user-service,2.856,200
1790095578.665,swift-product-service,1.295,200
1790095578.666,swift-order-service,1.590,200
1790095579.176,swift-user-service,2.383,200
1790095579.178,swift-product-service,1.793,200
1790095579.180,swift-order-service,1.940,200
1790095579.692,swift-user-service,4.503,200
1790095579.695,swift-product-service,3.146,200
1790095579.698,swift-order-service,2.957,200
1790095580.205,swift-user-service,5.300,200
1790095580.208,swift-product-service,3.426,200
1790095580.211,swift-order-service,2.984,200
