t,service,latency_ms,status
1790103257.684,java-product-service,2.249,200
1790103257.686,java-order-service,1.712,200
1790103258.199,java-user-service,2.951,200
1790103258.201,java-product-service,2.004,200
1790103258.203,java-order-service,1.676,200
1790103258.715,java-user-service,2.453,200
1790103258.718,java-product-service,2.235,200
1790103258.719,java-order-service,1.581,200
1790103259.230,java-user-service,2.973,200
1790103259.232,java-product-service,2.111,200
1790103259.234,java-order-service,1.727,200
1790103259.738,java-user-service,2.991,200
1790103259.740,java-product-service,2.402,200
1790103259.742,java-order-service,1.902,200
1790103260.248,java-user-service,5.098,200
1790103260.252,java-product-service,3.989,200
1790103260.254,java-order-service,2.354,200
1790103260.763,java-user-service,2.587,200
1790103260.764,java-product-service,1.797,200
1790103260.766,java-order-service,1.623,200
1790103261.274,java-user-service,4.239,200
1790103261.277,java-product-service,3.752,200
1790103261.280,java-order-service,2.917,200
1790103261.793,java-user-service,2.524,200
1790103261.795,java-product-service,2.131,200
1790103261.797,java-order-service,1.661,200
1790103262.307,java-user-service,2.693,200
1790103262.309,java-product-service,2.030,200
1790103262.311,java-order-service,1.639,200
1790103262.815,java-user-service,3.520,200
1790103262.817,java-product-service,2.336,200
1790103262.819,java-order-service,1.948,200
1790103263.328,java-user-service,2.510,200
1790103263.330,java-product-service,2.258,200
1790103263.332,java-order-service,1.687,200
1790103263.842,java-user-service,3.596,200
1790103263.845,java-product-service,3.122,200
1790103263.847,java-order-service,1.958,200
1790103264.357,java-user-service,2.604,200
1790103264.360,java-product-service,2.928,200
1790103264.362,java-order-service,2.301,200
1790103264.869,java-user-service,2.564,200
1790103264.871,java-product-service,2.336,200
1790103264.873,java-order-service,1.688,200
1790103265.379,java-user-service,2.492,200
1790103265.381,java-product-service,2.123,200
1790103265.383,java-order-service,1.657,200
1790103265.891,java-user-service,2.970,200
1790103265.893,java-product-service,2.122,200
1790103265.895,java-order-service,1.807,200
1790103266.432,java-user-service,37.400,200
1790103266.436,java-product-service,3.173,200
1790103266.438,java-order-service,2.618,200
1790103266.952,java-user-service,3.286,200
1790103266.954,java-product-service,2.238,200
1790103266.956,java-order-service,1.767,200
1790103267.466,java-user-service,2.222,200
1790103267.468,java-product-service,1.871,200
1790103267.470,java-order-service,1.564,200
1790103268.038,java-user-service,60.935,200
1790103268.042,java-product-service,3.670,200
1790103268.045,java-order-service,2.718,200
1790103268.559,java-user-service,4.141,200
1790103268.562,java-product-service,2.747,200
1790103268.565,java-order-service,2.880,200
1790103269.076,java-user-service,2.956,200
1790103269.078,java-product-service,1.902,200
1790103269.080,java-order-service,1.892,200
1790103269.592,java-user-service,2.433,200
1790103269.594,java-product-service,1.996,200
1790103269.596,java-order-service,1.590,200
1790103270.102,java-user-service,3.098,200
1790103270.104,java-product-service,2.048,200
1790103270.106,java-order-service,1.547,200
1790103270.636,java-user-service,22.960,200
1790103270.639,java-product-service,3.356,200
1790103270.641,java-order-service,1.898,200
1790103271.147,java-user-service,4.788,200
1790103271.150,java-product-service,3.286,200
1790103271.153,java-order-service,2.433,200
1790103271.739,java-user-service,79.649,200
1790103271.746,java-product-service,6.738,200
1790103271.750,java-order-service,3.700,200
1790103272.346,java-user-service,94.004,200
1790103272.354,java-product-service,7.748,200
1790103272.358,java-order-service,3.878,200
1790103273.049,java-user-service,182.226,200
1790103273.056,java-product-service,6.894,200
1790103273.058,java-order-service,2.429,200
1790103273.636,java-user-service,77.968,200
1790103273.644,java-product-service,7.961,200
1790103273.648,java-order-service,3.351,200
1790103274.349,java-user-service,191.044,200
1790103274.357,java-product-service,8.322,200
1790103274.359,java-order-service,2.235,200
1790103275.857,java-user-service,992.880,200
1790103275.862,java-product-service,4.440,200
1790103275.864,java-order-service,1.911,200
1790103276.743,java-user-service,378.071,200
1790103276.753,java-product-service,9.850,200
1790103276.756,java-order-service,2.469,200
1790103277.436,java-user-service,174.441,200
1790103277.447,java-product-service,11.400,200
1790103277.450,java-order-service,2.634,200
1790103278.255,java-user-service,303.447,200
1790103278.261,java-product-service,5.462,200
1790103278.263,java-order-service,2.177,200
1790103279.156,java-user-service,392.546,200
1790103279.160,java-product-service,3.517,200
1790103279.162,java-order-service,2.074,200
1790103280.050,java-user-service,382.919,200
1790103280.056,java-product-service,5.306,200
1790103280.058,java-order-service,1.975,200
1790103280.651,java-user-service,87.928,200
1790103280.656,java-product-service,4.412,200
1790103280.658,java-order-service,2.585,200
1790103281.244,java-user-service,84.415,200
1790103281.249,java-product-service,5.591,200
1790103281.258,java-order-service,8.687,200
