t,service,latency_ms,status
1790102344.573,swift-user-service,2.611,200
1790102344.574,swift-product-service,1.225,200
1790102344.575,swift-order-service,1.210,200
1790102345.106,swift-user-service,20.663,200
1790102345.108,swift-product-service,1.818,200
1790102345.109,swift-order-service,1.683,200
1790102345.612,swift-user-service,1.682,200
1790102345.613,swift-product-service,0.942,200
1790102345.613,swift-order-service,0.740,200
1790102346.115,swift-user-service,1.769,200
1790102346.116,swift-product-service,0.931,200
1790102346.117,swift-order-service,0.850,200
1790102346.620,swift-user-service,1.809,200
1790102346.621,swift-product-service,1.082,200
1790102346.622,swift-order-service,0.913,200
1790102347.127,swift-user-service,2.188,200
1790102347.128,swift-product-service,0.949,200
1790102347.129,swift-order-service,0.795,200
1790102347.634,swift-user-service,2.862,200
1790102347.636,swift-product-service,1.626,200
1790102347.637,swift-order-service,1.216,200
1790102348.140,swift-user-service,2.916,200
1790102348.142,swift-product-service,1.813,200
1790102348.144,swift-order-service,1.774,200
1790102348.649,swift-user-service,1.676,200
1790102348.650,swift-product-service,0.978,200
1790102348.651,swift-order-service,0.952,200
1790102349.161,swift-user-service,1.231,200
1790102349.162,swift-product-service,0.945,200
1790102349.163,swift-order-service,0.835,200
1790102349.671,swift-user-service,1.599,200
1790102349.672,swift-product-service,0.847,200
1790102349.673,swift-order-service,0.756,200
1790102350.181,swift-user-service,1.647,200
1790102350.182,swift-product-service,1.011,200
1790102350.183,swift-order-service,0.865,200
1790102350.689,swift-user-service,2.526,200
1790102350.691,swift-product-service,1.409,200
1790102350.692,swift-order-service,1.528,200
1790102351.210,swift-user-service,17.182,200
1790102351.211,swift-product-service,1.196,200
1790102351.212,swift-order-service,1.083,200
1790102351.719,swift-user-service,2.357,200
1790102351.719,swift-product-service,0.823,200
1790102351.720,swift-order-service,0.790,200
1790102352.226,swift-user-service,1.698,200
1790102352.227,swift-product-service,1.411,200
1790102352.229,swift-order-service,1.288,200
