t,service,latency_ms,status
1790111423.027,swift-user-service,4.809,200
1790111423.030,swift-product-service,2.838,200
1790111423.033,swift-order-service,2.788,200
1790111423.539,swift-user-service,5.472,200
1790111423.542,swift-product-service,3.203,200
1790111423.545,swift-order-service,3.089,200
1790111424.061,swift-user-service,5.051,200
1790111424.064,swift-product-service,3.109,200
1790111424.066,swift-order-service,2.696,200
1790111424.582,swift-user-service,5.321,200
1790111424.586,swift-product-service,4.220,200
1790111424.589,swift-order-service,3.094,200
1790111425.097,swift-user-service,3.780,200
1790111425.099,swift-product-service,2.828,200
1790111425.102,swift-order-service,3.048,200
1790111425.616,swift-user-service,4.995,200
1790111425.620,swift-product-service,3.264,200
1790111425.622,swift-order-service,2.751,200
1790111426.137,swift-user-service,4.327,200
1790111426.140,swift-product-service,2.615,200
1790111426.142,swift-order-service,2.536,200
1790111426.658,swift-user-service,5.267,200
1790111426.661,swift-product-service,3.158,200
1790111426.664,swift-order-service,2.803,200
1790111427.174,swift-user-service,9.352,200
1790111427.177,swift-product-service,2.838,200
1790111427.180,swift-order-service,2.663,200
1790111427.693,swift-user-service,5.084,200
1790111427.696,swift-product-service,3.169,200
1790111427.700,swift-order-service,3.353,200
1790111428.208,swift-user-service,5.788,200
1790111428.211,swift-product-service,3.207,200
1790111428.214,swift-order-service,3.068,200
1790111428.724,swift-user-service,5.094,200
1790111428.729,swift-product-service,4.348,200
1790111428.731,swift-order-service,2.886,200
